NAME PHONE ADDRESS VERIFIED
|Sharma Travels in Paschim Vihar, Delhi| |(011) 66357713| |7/2, Ambedkar Vihar, Noida Sector-37, Noida - 201303																||| true
|Chetna Travels Point in Rajouri Garden, Delhi| |(011) 66723550| |C-23 Gamri Extension Bhajanpura, Gali No-1, Shadipur, Delhi - 110008																||| true
|Asian Cabs in Gurgaon Sector-55, Delhi| |(011) 66536912| |H-64, Near Mansingh Ki Baithak, Mansarovar Park-Shahdara, Delhi - 110032																||| true
|Ajay Taxi Services in Sudarshan Park, Delhi| |(011) 66450672| |A-329, Near Post Office, Okhla Industrial Area Phase I, Delhi - 110020																||| true
|Harvinder Tourist Services in Gautam Nagar, Delhi| |(011) 66721258| |House No 294 Thekchand Nagar, Near Shanti Niketan School, Gali No  104, Gurgaon Sector-4, Gurgaon - 122001																||| true
|Brijwashi Tour &Travel in Noida Sector-37, Delhi| |(011) 66725658| |Office No. 7, Chauhan Market, Behind Fortis Hospital, Noida Sector-62, Noida - 201309																||| true
|Manoj Thakur in Shadipur, Delhi| |(011) 66731802| |rzq 72, Punjabi Bagh, Delhi - 110026																||| true
|Tyagi Travels in Mansarovar Park-Shahdara, Delhi| |(011) 66724331| |53,Old Gupta Colony, Kingsway Camp, Delhi - 110009																||| true
|Kamal Taxi Service in Okhla Industrial Area Phase I, Delhi| |(011) 66265186| |Ews 118,Ridgewood Estate, Near Dlf Phase IV, Gurgaon, Gurgaon - 122001																||| true
|Singh Tour & Travel in Gurgaon Sector-4, Delhi| |(011) 66720210| |Dda,Taxi Stand No.1, Behind J P Siddhartha Hotel, Rajendra Place, Delhi - 110008																||| true
|Chaudhary Tour & Travels in Noida Sector-62, Delhi| |(011) 66430823| |Sec-D, Pocket- 1, Near Dda Market, Vasant Kunj, Delhi - 110070																||| true
|aryan tour n travels in Punjabi Bagh, Delhi| |(011) 66224028| |A-600, Budh Vihar -Phase II, Rohini, Delhi - 110085																||| true
|Citi Taxi Services in Kingsway Camp, Delhi| |(011) 66357172| |1196 B, Near Balmiki Mandir, Street No 13, Govind Puri-Kalkaji, Delhi - 110019																||| true
|Raj Tour & Travel in Gurgaon, Delhi| |(011) 66223690| |127, Ali Ganj, Kotla Mubarakpur, Delhi - 110003																||| true
|Hira Taxi Services in Rajendra Place, Delhi| |(011) 66265186| |Ews 118,Ridgewood Estate, Near Dlf Phase IV, Gurgaon, Gurgaon - 122001																||| true
|Jai Mata Di Tourist Services in Vasant Kunj, Delhi| |(011) 66720210| |Dda,Taxi Stand No.1, Behind J P Siddhartha Hotel, Rajendra Place, Delhi - 110008																||| true
|BHOLE TRAVELS in Rohini, Delhi| 9911233172 |83/1, Sakti Khand-I, Indrapuram, Gupta Market, Ghaziabad, Ghaziabad - 201001																||| true
|Sai Tourist Taxi Services in Govind Puri-Kalkaji, Delhi| |(011) 66725166| |F-369a, Sudarshan Park, Moti Nagar, Delhi - 110015																||| true
|Thakur Taxi Services in Kotla Mubarakpur, Delhi| |(011) 66720078| |596-A, R K Puram Sector-3, Delhi - 110022																||| true
|Raj Tour & Travel in Gurgaon, Delhi| |(011) 66355135| |Shop No. 1, Janpath Lane, Connaught Place, Delhi - 110001																||| true
|Hira Taxi Services in Rajendra Place, Delhi| |(011) 67778270| |H-86, Near Gurudwara, New Seelampur, Delhi - 110053																||| true
|Yatra Travels in Ghaziabad, Delhi| |(011) 66436505| |C-167, Near Akshardham Mandir, Pandav Nagar, Delhi - 110092																||| true
|Saini Tour & Travels in Moti Nagar, Delhi| |(011) 66534983| |Plot No.24 Ashok Vihar Phase-3, Near Children Paradise School, Gali No. 4, Gurgaon, Gurgaon - 122001																||| true
|Madhusudan Travels in R K Puram Sector-3, Delhi| |(011) 66536851| |Shop No 22,Dda Mini  Market, Near Dda Flat Kalkaji, Kalkaji, Delhi - 110019																||| true
|Decent Travels in Connaught Place, Delhi| |(011) 66537919| |204 Galleria Market , Sector  56, Dlf City Phase V Gurgaon, Delhi - 122001																||| true
|Rapid Cab in New Seelampur, Delhi| |(011) 66537776| |F-369, Sudarshan Park, Near Esi Hospital, Punjabi Bagh, Delhi - 110026																||| true
|R G Tour & Travel in Pandav Nagar, Delhi| |(011) 66728343| |K-382, J J Colony, Near Mother Dairy, Wazirpur, Delhi - 110052																||| true
|Shri Shyam Taxi in Gurgaon, Delhi| |(011) 66535037| |C226,Top Floor,Dda Flats,Slum Area, Kalkaji, Delhi - 110019																||| true
|Ratan Tour & Travels in Kalkaji, Delhi| |(011) 66444014| |142, Near Pocket-1, Mayur Vihar, Delhi - 110091																||| true
|Vijay Cabs in Dlf City Phase V Gurgaon, Delhi| |(011) 66720781| |Near Living Style Mall Noida, Road No 13, Sarita Vihar, Delhi - 110076																||| true
|Satnam Tour & Taxi in Punjabi Bagh, Delhi| 9811466684 |Indirapuram, Ghaziabad - 201014																||| true
|Koli Travels in Wazirpur, Delhi| |(011) 66217226| |9/1a, Near Fire Station, Gali No-3, Laxmi Nagar, Delhi - 110092																||| true
|Bhatt Taxi Services in Kalkaji, Delhi| |(011) 66436545| |Rz-128, Dharampura, Near Radhe Krishna Vatva, Najafgarh, Delhi - 110043																||| true
|Good Will Tours & Travels in Mayur Vihar, Delhi| |(011) 66362808| |Plot No-4, Near Ramada Hotel, Gurgaon Sector-45, Gurgaon - 122003																||| true
|Punjab Taxi Service in Sarita Vihar, Delhi| |(011) 66228457| |F-219, Near Esi Hospital & Punjabi Bagh Club, Sudarshan Park, Delhi - 110015																||| true
|Divya Taxi Services in Gurgaon Sector-56, Delhi| |(011) 66440073| |Plot No 206 B Block, Behind Spinal Hospital,Near Sylvan Chef Restaurant, Vasant Kunj, Delhi - 110070																||| true
|Global India Tour & Travels in Indirapuram, Delhi| |(011) 66532560| |A-219,Shyam Colony, Budh Vihar, Near Shiv Manvir, Rohini Sector-9, Delhi - 110085																||| true
|Satyam Travels in Laxmi Nagar, Delhi| |(011) 66432629| |606, Near Sultanpur Metro Station, M G Road, Sultanpur, Delhi - 110030																||| true
|Delhi Taxi in Najafgarh, Delhi| |(011) 66723550| |C-23 Gamri Extension Bhajanpura, Gali No-1, Shadipur, Delhi - 110008																||| true
|Chetna Travels Point in Dwarka, Delhi| |(011) 66537709| |1/5561,16, Balbir Nagar Ext, Nr Shiv Mandir, Shivaji Park, Shahdara, Delhi - 110032																||| true
|Shri Shyam Taxi Services in Gurgaon Sector-45, Delhi| |(011) 66360122| |Pocket-Q,Flat No 157, Near Water Tank, Dilshad Garden, Delhi - 110095																||| true
|Santosh Tour & Travels in Sudarshan Park, Delhi| |(011) 66722336| |A-334, Near Ansal Collage, Gurgaon Sector-55, Gurgaon - 122003																||| true
|Rajdeep Tourist And Taxi Service in Vasant Kunj, Delhi| |(011) 66360943| |3/1, Near Sabzi Mandi, Noida Sector-37, Noida - 201303																||| true
|My Taxi Services in Rohini Sector-9, Delhi| |(011) 66436586| |108/9 C 7 Ward No 9 Kishan Garh, Near Fortis Hospital, Vasant Kunj, Delhi - 110070																||| true
|Deepak Car Hire in Sultanpur, Delhi| |(011) 66356942| |Shop No 6, Near Ndmc Market, Mandir Marg, Connaught Place, Delhi - 110001																||| true
|Manoj Thakur in Shadipur, Delhi| |(011) 66726190| |Un 7/2, Behind Railway Dispensary, Kishan Ganj, Delhi - 110007																||| true
|Khushi Tour & Travels in Shahdara, Delhi| |(011) 66723932| |Rz-77 A/2, Street No 3, Dwarka, Delhi - 110075																||| true
|Jeet Tour & Travels in Dilshad Garden, Delhi| |(011) 66432275| |Wz H-36 A, Sant Garh, Near Tilak Nagar Metro Station & Kesav Pur Mandi, Tilak Nagar, Delhi - 110018																||| true
|Asian Cabs in Gurgaon Sector-55, Delhi| |(011) 66538087| |A-21, Nearkailash Colony  Metro Station, Kailash Colony, Delhi - 110048																||| true
|Samar Tour & Travels in Noida Sector-37, Delhi| |(011) 66533379| |E-6/18, Near Bus Stop, Krishna Nagar, Delhi - 110051																||| true
|Delhi Tourist in Vasant Kunj, Delhi| |(011) 66584539| |Building No-J-22, Uttam Nagar, Delhi - 110059																||| true
|Walia Travels in Connaught Place, Delhi| |(011) 66357489| |Shop No .- 37,1st Floor, Dda Mangla Market, Near Post Office, Kalkaji, Delhi - 110019																||| true
|Baba Taxi Services in Kishan Ganj, Delhi| |(011) 67777996| |Press Enclave Road Saket, Nr Maxx Hospital, Saket, Delhi - 110017																||| true
|World Cabs Services in Dwarka, Delhi| |(011) 66586056| |11/14, Nr Kuber Building, Maidan Garhi, Delhi - 110068																||| true
|Aggarwal Cabs Services in Tilak Nagar, Delhi| |(011) 66264687| |Ring Road Crossing Shanti Path Crossing, Moti Bagh Phase-1, Moti Bagh, Delhi - 110021																||| true
|Kailash tourist service in Kailash Colony, Delhi| |(011) 66266146| |H No-193, First Floor, Block-F, Pocket-1, Rohini Sector-15, Delhi - 110089																||| true
|Welcome Cabs in Greater Kailash I, Delhi| |(011) 66364351| |Ews 209, Ridgewood Estate, Gurgaon, Gurgaon - 122002																||| true
|7 Sea Cabs in Krishna Nagar, Delhi| |(011) 66261739| |137, Ground Floor Bannu Enclave, Near Balbarti School, Pitampura, Delhi - 110034																||| true
|Pritam Tour And Travels in Uttam Nagar, Delhi| |(011) 66262399| |S Block, Plot No 3, SAI Kunj, Near Bajhgera Chowk, Palam Vihar, Gurgaon - 122017																||| true
|Sidhu Tours & Travel Pvt Ltd in Kalkaji, Delhi| |(011) 66364978| |A 56 Mahaveer Enclave  Part 3  Janak Puri, Near Power House, Street No 29, Janakpuri, Delhi - 110058																||| true
|Satnam tour & travels in Saket, Delhi| |(011) 66739750| |o-43, old double story, shani mandir, Lajpat Nagar Iv-Lajpat Nagar, Delhi - 110024																||| true
|R B Tour And Travels in Mayur Vihar Phase III, Delhi| |(011) 66432903| |I 145,3rd Floor, Near Kirti Nagar Metro Station, Kirti Nagar, Delhi - 110015																||| true
|Negi Tour N Travel in Maidan Garhi, Delhi| |(011) 66584753| |B-33, Shiv Enclave, Near Sant Kripal Model School, Najafgarh, Delhi - 110043																||| true
|Foreigners Travellers Taxi Service in Moti Bagh, Delhi| |(011) 66228541| |2297, Near Green Channel Restaurant, Sagar Cinema Road, Faridabad Sector-16, Faridabad - 121002																||| true
|Speed Cabs in Rohini Sector-15, Delhi| |(011) 66227595| |Shop No-4, Indira Mkt,Opp Piller No 88, Azadpur, Delhi - 110033																||| true
|VIP Tour & Travels in Gurgaon, Delhi| |(011) 66531752| |House No-97, Village Haldoni More, Greater Noida, Noida - 201308																||| true
|Tiwari Tour and Travel in Pitampura, Delhi| |(011) 66442004| |158, Balbir Nagar Extn, Near Durga Puri Chowk, Street No 13, Shahdara, Delhi - 110032																||| true
|Just Cab Service in Palam Vihar, Delhi| |(011) 66721158| |Dda Facility Centre No 33, Opposite Sarita Vihar Pocket K, Jasola Vihar, Delhi - 110025																||| true
|Krishna Taxi Services in Janakpuri, Delhi| |(011) 66356954| |Sec-32,Prempuri Mkt, Jharsa Road, Dlf Gurgaon, Gurgaon - 122002																||| true
|bani taxi services in Lajpat Nagar Iv-Lajpat Nagar, Delhi| |(011) 66361324| |10/20, II Floor, Near Nehru Nagar Bus Stop, Nehru Nagar, Delhi - 110065																||| true
|Archi Travels in Patparganj, Delhi| |(011) 66361198| |A 178 Green Wood City, Gurgaon Sector-45, Gurgaon - 122003																||| true
|Ammit Tour & Travels in Kirti Nagar, Delhi| |(011) 66443006| |204b, Near Bada Gurudwara, Safdarjung Enclave, Delhi - 110029																||| true
|Bhumi Travels in Najafgarh, Delhi| |(011) 66725131| |Ews 233, Ridgewood State, Dlf City Phase IV Gurgaon, Gurgaon - 122002																||| true
|Royal Taxi Service in Faridabad Sector-16, Delhi| |(011) 66585540| |House No-467, kamal dhaba, Vasundhara Sector-16, Delhi - 201012																||| true
|Jassi Tour And Travels in Azadpur, Delhi| |(011) 66265620| |Gaurav Nagar,Veer Bazar, Near Bikaner Sweets & Bus Stand, Gali No.4,Mubarakpur Road, Nangloi, Delhi - 110041																||| true
|Banshi Rohit Taxi Services in Greater Noida, Delhi| |(011) 66738170| |2/21, Ambedkar Vihar, Opposite Botentical Garden, Noida Sector-37, Noida - 201303																||| true
|Excursion India Tours & Travels in Shahdara, Delhi| |(011) 66536732| |Pokect- B1/2,Local Shopping Complex, Fortis, Vasant Kunj Sector-B, Delhi - 110070																||| true
|Jasmeet Tourist Taxi Services in Jasola Vihar, Delhi| |(011) 66226867| |K-258,Defence Enclave, Near Ryan Public School & Mata Chowk, Mahipalpur, Delhi - 110037																||| true
|Safe & Care Drive in Gurgaon, Delhi| |(011) 66436643| |D-12, Rohini Sector-8, Delhi - 110085																||| true
|Mobile Taxi Service in Dlf Gurgaon, Delhi| |(011) 66724011| |Rz 5a, Near Gopal Nagar, Gali No-21,Md Marg, Dwarka, Delhi - 110075																||| true
|M K Tour And Travels in Nehru Nagar, Delhi| |(011) 66535749| |Near Mandakni Enclave Opposite Kalka Public School, Alaknanda, Delhi - 110019																||| true
